issued_at,seg_id,kg_per_m,kg_per_m_physical,h2s_kg_day_km
2026-09-14 04:00:00+00:00,PU034,6.519999604400067,6.519999604400067,0.8172129546108187
2026-09-14 04:00:00+00:00,PU025,0.0,0.0,0.0
2026-09-14 04:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-14 04:00:00+00:00,PU023,0.0,0.0,0.0
2026-09-14 04:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-14 04:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-14 04:00:00+00:00,PU027,0.0,0.0,0.0
2026-09-14 04:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-14 04:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-14 04:00:00+00:00,PU032,0.0,0.0,0.0
2026-09-14 04:00:00+00:00,PU024,0.0,0.0,0.0
2026-09-14 04:00:00+00:00,PU044,12.206495188720972,12.206495188720972,1.5909847148758662
2026-09-14 04:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU027,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU032,2.578339513596898,2.578339513596898,0.3584022279981274
2026-09-14 12:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU044,5.166718234717709,5.166718234717709,0.7310279826773532
2026-09-14 12:00:00+00:00,PU025,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU024,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU023,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU036,12.855303005726942,12.855303005726942,1.6996187651565038
2026-09-14 12:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU034,48.05980604364077,48.05980604364077,6.18885229047596
2026-09-14 12:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU028,22.60762815044383,22.60762815044383,3.154680034399101
2026-09-14 12:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU035,6.593120144371134,6.593120144371134,0.8713873601109625
2026-09-14 12:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-14 12:00:00+00:00,PU033,14.84835337503482,14.84835337503482,1.9889108017502888
2026-09-14 19:00:00+00:00,PU033,6.323201044934995,6.323201044934995,0.8358231374663063
2026-09-14 19:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU035,5.313531329190425,5.313531329190425,0.735638720719441
2026-09-14 19:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU028,32.85195737728924,32.85195737728924,4.58278294973667
2026-09-14 19:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU034,30.831184921723725,30.831184921723725,4.027923004207361
2026-09-14 19:00:00+00:00,PU032,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU027,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU023,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU036,5.516894217511927,5.516894217511927,0.7046726086938685
2026-09-14 19:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU025,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-14 19:00:00+00:00,PU024,0.0,0.0,0.0
2026-09-14 23:00:00+00:00,PU025,0.0,0.0,0.0
2026-09-14 23:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-14 23:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-14 23:00:00+00:00,PU027,47.19769757265663,47.19769757265663,6.101223768890224
2026-09-14 23:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-14 23:00:00+00:00,PU024,87.2993773255141,87.2993773255141,11.320848426190707
2026-09-14 23:00:00+00:00,PU032,0.926876686324233,0.926876686324233,0.120871820223573
2026-09-14 23:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-14 23:00:00+00:00,PU023,0.0,0.0,0.0
2026-09-14 23:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-14 23:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-14 23:00:00+00:00,PU034,45.33944700056424,45.33944700056424,5.635628291641352
2026-09-14 23:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-14 23:00:00+00:00,PU033,16.255852392329018,16.255852392329018,2.1030841471715664
2026-09-14 23:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-14 23:00:00+00:00,PU028,18.26175453220127,18.26175453220127,2.385469210535839
2026-09-14 23:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-14 23:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-14 23:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-14 23:00:00+00:00,PU036,343.1295939416364,343.1295939416364,40.93473149904342
2026-09-14 23:00:00+00:00,PU035,37.58464722064711,37.58464722064711,4.522728773265706
2026-09-14 23:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-15 04:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-15 04:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-15 04:00:00+00:00,PU035,22.590374938800657,22.590374938800657,2.724058676996578
2026-09-15 04:00:00+00:00,PU034,14.512381812297836,14.512381812297836,1.8687882664298088
2026-09-15 04:00:00+00:00,PU028,39.626825089909474,39.626825089909474,4.060074190637276
2026-09-15 04:00:00+00:00,PU033,97.19610001887878,97.19610001887878,10.701629768704606
2026-09-15 04:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-15 04:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-15 04:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-15 04:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-15 04:00:00+00:00,PU036,223.19383116562017,223.19383116562017,26.57719973695409
2026-09-15 04:00:00+00:00,PU043,9.371109957008136,9.371109957008136,1.2390485049758435
2026-09-15 04:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-15 04:00:00+00:00,PU023,0.0,0.0,0.0
2026-09-15 04:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-15 04:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-15 04:00:00+00:00,PU032,8.92632441449947,8.92632441449947,1.1637927423382806
2026-09-15 04:00:00+00:00,PU024,0.0,0.0,0.0
2026-09-15 04:00:00+00:00,PU027,105.92319140988718,105.92319140988718,13.640134424840628
2026-09-15 04:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-15 04:00:00+00:00,PU025,0.0,0.0,0.0
2026-09-15 04:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-15 11:00:00+00:00,PU032,0.7952250417371902,0.7952250417371902,0.1071849190709023
2026-09-15 11:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-15 11:00:00+00:00,PU023,0.0,0.0,0.0
2026-09-15 11:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-15 11:00:00+00:00,PU024,0.0,0.0,0.0
2026-09-15 11:00:00+00:00,PU031,6.2173595911321575,6.2173595911321575,0.8532380355100964
2026-09-15 11:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-15 11:00:00+00:00,PU044,4.913828507817679,4.913828507817679,0.6614460115565893
2026-09-15 11:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-15 11:00:00+00:00,PU027,100.422723485532,100.422723485532,13.927186215958503
2026-09-15 11:00:00+00:00,PU028,31.218315275478584,31.218315275478584,2.993830474357922
2026-09-15 11:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-15 11:00:00+00:00,PU043,26.09568628474332,26.09568628474332,3.6185697961993615
2026-09-15 11:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-15 11:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-15 11:00:00+00:00,PU036,418.5465730774877,418.5465730774877,46.07751393251938
2026-09-15 11:00:00+00:00,PU033,85.17023213828693,85.17023213828693,8.829067001971222
2026-09-15 11:00:00+00:00,PU035,65.73512930613454,65.73512930613454,8.293490638506743
2026-09-15 11:00:00+00:00,PU034,57.22662119968707,57.22662119968707,6.097458498193098
2026-09-15 11:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-15 11:00:00+00:00,PU025,18.62734903346118,18.62734903346118,2.6105018203596786
2026-09-15 11:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-15 16:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-15 16:00:00+00:00,PU035,26.13689203268127,26.13689203268127,3.466555061858327
2026-09-15 16:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-15 16:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-15 16:00:00+00:00,PU036,369.10929778428033,369.10929778428033,43.76562852939298
2026-09-15 16:00:00+00:00,PU044,12.859577368660958,12.859577368660958,1.704044837635965
2026-09-15 16:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-15 16:00:00+00:00,PU033,49.04073472482023,49.04073472482023,5.270671511266964
2026-09-15 16:00:00+00:00,PU034,49.960759990040586,49.960759990040586,4.915780463658706
2026-09-15 16:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-15 16:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-15 16:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-15 16:00:00+00:00,PU028,24.57178684128983,24.57178684128983,3.0745729060825604
2026-09-15 16:00:00+00:00,PU025,48.94027478167216,48.94027478167216,6.878649699888936
2026-09-15 16:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-15 16:00:00+00:00,PU032,0.0,0.0,0.0
2026-09-15 16:00:00+00:00,PU027,77.99132705033787,77.99132705033787,10.829485464151436
2026-09-15 16:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-15 16:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-15 16:00:00+00:00,PU031,7.431324114067125,7.431324114067125,1.0525249961062102
2026-09-15 16:00:00+00:00,PU024,0.0,0.0,0.0
2026-09-15 16:00:00+00:00,PU023,0.0,0.0,0.0
2026-09-15 21:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-15 21:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-15 21:00:00+00:00,PU023,0.0,0.0,0.0
2026-09-15 21:00:00+00:00,PU024,0.0,0.0,0.0
2026-09-15 21:00:00+00:00,PU032,1.490779349963282,1.490779349963282,0.1971109007678951
2026-09-15 21:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-15 21:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-15 21:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-15 21:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-15 21:00:00+00:00,PU027,230.8712483815045,230.8712483815045,29.60840577061843
2026-09-15 21:00:00+00:00,PU025,19.22826253431541,19.22826253431541,2.649738144969947
2026-09-15 21:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-15 21:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-15 21:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-15 21:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-15 21:00:00+00:00,PU036,300.8961630126697,300.8961630126697,35.209822764408415
2026-09-15 21:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-15 21:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-15 21:00:00+00:00,PU028,76.85416669459329,76.85416669459329,9.0957542402377
2026-09-15 21:00:00+00:00,PU035,1.9057473020463755,1.9057473020463755,0.2232204030850146
2026-09-15 21:00:00+00:00,PU033,48.76165850855372,48.76165850855372,6.063338543538116
2026-09-15 21:00:00+00:00,PU034,31.312549572901283,31.312549572901283,3.4741106695366737
2026-09-16 04:00:00+00:00,PU036,133.52894481693934,133.52894481693934,15.048378632854964
2026-09-16 04:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-16 04:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-16 04:00:00+00:00,PU028,22.570526946842783,22.570526946842783,2.950634917525821
2026-09-16 04:00:00+00:00,PU034,24.453937871379537,24.453937871379537,3.091509925773132
2026-09-16 04:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-16 04:00:00+00:00,PU035,9.517513551473863,9.517513551473863,1.2113578804367249
2026-09-16 04:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-16 04:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-16 04:00:00+00:00,PU032,8.66039019552776,8.66039019552776,1.1168050572112245
2026-09-16 04:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-16 04:00:00+00:00,PU024,51.30694269581637,51.30694269581637,6.179096094991787
2026-09-16 04:00:00+00:00,PU023,56.81537909180639,56.81537909180639,6.583242671084003
2026-09-16 04:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-16 04:00:00+00:00,PU025,48.12997300126261,48.12997300126261,6.145247736020187
2026-09-16 04:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-16 04:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-16 04:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-16 04:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-16 04:00:00+00:00,PU027,56.34484689671132,56.34484689671132,7.452601712677162
2026-09-16 04:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-16 04:00:00+00:00,PU033,265.95842445208456,265.95842445208456,33.819045062774045
2026-09-16 11:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-16 11:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-16 11:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-16 11:00:00+00:00,PU024,55.97897736708455,55.97897736708455,6.417885953776119
2026-09-16 11:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-16 11:00:00+00:00,PU027,78.82845894155561,78.82845894155561,10.462444329341576
2026-09-16 11:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-16 11:00:00+00:00,PU044,8.790165079511638,8.790165079511638,1.220827154973677
2026-09-16 11:00:00+00:00,PU032,14.1917257508457,14.1917257508457,1.8961539610594884
2026-09-16 11:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-16 11:00:00+00:00,PU034,53.75336936704542,53.75336936704542,6.266000773534357
2026-09-16 11:00:00+00:00,PU035,14.198809701342586,14.198809701342586,1.65907896592722
2026-09-16 11:00:00+00:00,PU023,63.29666600155839,63.29666600155839,6.691418439400801
2026-09-16 11:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-16 11:00:00+00:00,PU025,49.61479172534213,49.61479172534213,6.939843599861826
2026-09-16 11:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-16 11:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-16 11:00:00+00:00,PU028,8.182046961421817,8.182046961421817,1.0585496018732126
2026-09-16 11:00:00+00:00,PU033,295.7698512951088,295.7698512951088,38.59587336959795
2026-09-16 11:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-16 11:00:00+00:00,PU036,37.30021308816305,37.30021308816305,5.021250336714042
2026-09-16 11:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-16 16:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-16 16:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-16 16:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-16 16:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-16 16:00:00+00:00,PU033,8.035110958664424,8.035110958664424,1.0536466607974329
2026-09-16 16:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-16 16:00:00+00:00,PU036,629.5455334342654,629.5455334342654,68.43812546388531
2026-09-16 16:00:00+00:00,PU028,158.8665344609145,158.8665344609145,21.02167043536024
2026-09-16 16:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-16 16:00:00+00:00,PU035,6.2054056106688105,6.2054056106688105,0.7864672210504761
2026-09-16 16:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-16 16:00:00+00:00,PU043,3.825253522789836,3.825253522789836,0.5405112171227762
2026-09-16 16:00:00+00:00,PU034,64.07921520141669,64.07921520141669,7.783522747522281
2026-09-16 16:00:00+00:00,PU032,0.0,0.0,0.0
2026-09-16 16:00:00+00:00,PU025,98.10145632794976,98.10145632794976,11.393646573936948
2026-09-16 16:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-16 16:00:00+00:00,PU027,152.02726391832408,152.02726391832408,19.62503922428271
2026-09-16 16:00:00+00:00,PU023,0.0,0.0,0.0
2026-09-16 16:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-16 16:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-16 16:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-16 16:00:00+00:00,PU024,107.38337415997567,107.38337415997567,13.644812765662945
2026-09-16 21:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-16 21:00:00+00:00,PU032,0.0,0.0,0.0
2026-09-16 21:00:00+00:00,PU027,162.0817514022756,162.0817514022756,21.472120479077088
2026-09-16 21:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-16 21:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-16 21:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-16 21:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-16 21:00:00+00:00,PU025,72.21012056243801,72.21012056243801,8.609756847768514
2026-09-16 21:00:00+00:00,PU023,0.0,0.0,0.0
2026-09-16 21:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-16 21:00:00+00:00,PU024,118.25718287729056,118.25718287729056,14.086644390614538
2026-09-16 21:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-16 21:00:00+00:00,PU036,422.619338491403,422.619338491403,47.03404613719657
2026-09-16 21:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-16 21:00:00+00:00,PU034,121.49637566201656,121.49637566201656,15.05643820991287
2026-09-16 21:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-16 21:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-16 21:00:00+00:00,PU028,90.24296284831912,90.24296284831912,11.46574503063068
2026-09-16 21:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-16 21:00:00+00:00,PU035,24.226254853469595,24.226254853469595,3.1487406868773107
2026-09-16 21:00:00+00:00,PU033,4.1745429457452685,4.1745429457452685,0.5354312312690317
2026-09-16 21:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-16 23:00:00+00:00,PU033,2.885630204743269,2.885630204743269,0.3743503144510642
2026-09-16 23:00:00+00:00,PU028,130.10252114034188,130.10252114034188,16.561938136275042
2026-09-16 23:00:00+00:00,PU035,22.95284465891568,22.95284465891568,2.501723341845549
2026-09-16 23:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-16 23:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-16 23:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-16 23:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-16 23:00:00+00:00,PU034,128.44002174556704,128.44002174556704,16.117064270941135
2026-09-16 23:00:00+00:00,PU036,302.48540919384004,302.48540919384004,34.286126367300454
2026-09-16 23:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-16 23:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-16 23:00:00+00:00,PU024,97.96862241180428,97.96862241180428,11.703317835660927
2026-09-16 23:00:00+00:00,PU032,0.0,0.0,0.0
2026-09-16 23:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-16 23:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-16 23:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-16 23:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-16 23:00:00+00:00,PU025,58.51725685102667,58.51725685102667,7.354307426621986
2026-09-16 23:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-16 23:00:00+00:00,PU023,0.0,0.0,0.0
2026-09-16 23:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-16 23:00:00+00:00,PU027,120.2259838424938,120.2259838424938,15.459295707767144
2026-09-17 04:00:00+00:00,PU023,33.534160156645534,33.534160156645534,4.307541571093379
2026-09-17 04:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-17 04:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-17 04:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-17 04:00:00+00:00,PU025,13.312903375293647,13.312903375293647,1.7372955177738567
2026-09-17 04:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-17 04:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-17 04:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-17 04:00:00+00:00,PU024,14.556418276977585,14.556418276977585,1.888513902004905
2026-09-17 04:00:00+00:00,PU027,98.01093730970392,98.01093730970392,11.986581882636752
2026-09-17 04:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-17 04:00:00+00:00,PU034,40.79133656763311,40.79133656763311,4.954538801342043
2026-09-17 04:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-17 04:00:00+00:00,PU032,24.07386568125549,24.07386568125549,3.1030217240764806
2026-09-17 04:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-17 04:00:00+00:00,PU028,27.88563511979197,27.88563511979197,3.2803597137025484
2026-09-17 04:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-17 04:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-17 04:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-17 04:00:00+00:00,PU036,353.2061564875911,353.2061564875911,36.75752842760012
2026-09-17 04:00:00+00:00,PU035,27.85743479597461,27.85743479597461,3.166499279748112
2026-09-17 04:00:00+00:00,PU033,327.165220728421,327.165220728421,38.76520501744777
2026-09-17 11:00:00+00:00,PU028,20.236002424129914,20.236002424129914,2.4359651320051703
2026-09-17 11:00:00+00:00,PU033,328.19334882987494,328.19334882987494,38.232432201346775
2026-09-17 11:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-17 11:00:00+00:00,PU034,62.8241361490384,62.8241361490384,7.2587808206965665
2026-09-17 11:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-17 11:00:00+00:00,PU032,21.850826224707777,21.850826224707777,3.003475323979962
2026-09-17 11:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-17 11:00:00+00:00,PU036,460.62823437588673,460.62823437588673,49.49100264757533
2026-09-17 11:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-17 11:00:00+00:00,PU035,15.513606115786772,15.513606115786772,1.7334091290107558
2026-09-17 11:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-17 11:00:00+00:00,PU023,58.97157246191874,58.97157246191874,6.348262546903422
2026-09-17 11:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-17 11:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-17 11:00:00+00:00,PU027,84.3584193419686,84.3584193419686,10.882201931349124
2026-09-17 11:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-17 11:00:00+00:00,PU025,2.8413874799460896,2.8413874799460896,0.3824765990321171
2026-09-17 11:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-17 11:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-17 11:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-17 11:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-17 11:00:00+00:00,PU024,26.30286610176242,26.30286610176242,3.662400724398657
2026-09-17 16:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-17 16:00:00+00:00,PU032,0.0,0.0,0.0
2026-09-17 16:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-17 16:00:00+00:00,PU025,2.572867488961741,2.572867488961741,0.3606189447856321
2026-09-17 16:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-17 16:00:00+00:00,PU027,81.96499983904033,81.96499983904033,10.25191217315255
2026-09-17 16:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-17 16:00:00+00:00,PU023,16.812441758909483,16.812441758909483,2.325417617228104
2026-09-17 16:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-17 16:00:00+00:00,PU024,50.56477113578883,50.56477113578883,6.36955566709848
2026-09-17 16:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-17 16:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-17 16:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-17 16:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-17 16:00:00+00:00,PU036,248.929189235142,248.929189235142,23.354008204217884
2026-09-17 16:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-17 16:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-17 16:00:00+00:00,PU035,15.181668500860914,15.181668500860914,1.8244551632702053
2026-09-17 16:00:00+00:00,PU034,62.28886045443923,62.28886045443923,6.997251390653611
2026-09-17 16:00:00+00:00,PU033,262.3597427037441,262.3597427037441,30.330267396099902
2026-09-17 16:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-17 16:00:00+00:00,PU028,25.22146136779894,25.22146136779894,3.210646787002868
2026-09-17 21:00:00+00:00,PU038,0.0,0.0,0.0
2026-09-17 21:00:00+00:00,PU033,119.6227908997783,119.6227908997783,13.9245423703304
2026-09-17 21:00:00+00:00,PU035,32.35064858722993,32.35064858722993,4.167063789667656
2026-09-17 21:00:00+00:00,PU042,0.0,0.0,0.0
2026-09-17 21:00:00+00:00,PU034,53.88387840477475,53.88387840477475,6.742420540895218
2026-09-17 21:00:00+00:00,PU041,0.0,0.0,0.0
2026-09-17 21:00:00+00:00,PU024,17.37491005939452,17.37491005939452,2.28555631980208
2026-09-17 21:00:00+00:00,PU037,0.0,0.0,0.0
2026-09-17 21:00:00+00:00,PU040,0.0,0.0,0.0
2026-09-17 21:00:00+00:00,PU036,331.6896311630288,331.6896311630288,35.26253650301719
2026-09-17 21:00:00+00:00,PU030,0.0,0.0,0.0
2026-09-17 21:00:00+00:00,PU027,26.326211802295585,26.326211802295585,3.552615752305526
2026-09-17 21:00:00+00:00,PU023,4.59411110662395,4.59411110662395,0.6332779576183742
2026-09-17 21:00:00+00:00,PU032,0.0,0.0,0.0
2026-09-17 21:00:00+00:00,PU028,28.36843976147076,28.36843976147076,3.631744862648992
2026-09-17 21:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-17 21:00:00+00:00,PU029,0.0,0.0,0.0
2026-09-17 21:00:00+00:00,PU025,0.0,0.0,0.0
2026-09-17 21:00:00+00:00,PU026,0.0,0.0,0.0
2026-09-17 21:00:00+00:00,PU044,0.0,0.0,0.0
2026-09-17 21:00:00+00:00,PU043,0.0,0.0,0.0
2026-09-17 21:00:00+00:00,PU039,0.0,0.0,0.0
2026-09-18 04:00:00+00:00,PU032,2.427523419130273,2.427523419130273,0.315662114439909
2026-09-18 04:00:00+00:00,PU031,0.0,0.0,0.0
2026-09-18 04:00:00+00:00,PU023,15.274851532911862,15.274851532911862,2.114413345152005
2026-09-18 04:00:00+00:00,PU044,0.0,0.0,0.0
